track_id,genres
142183,"15, 811, 1235"
142184,"15, 811, 1235"
142185,"15, 811, 1235"
142186,"15, 811, 1235"
142187,"15, 811, 1235"
142188,"15, 811, 1235"
142189,"15, 811, 1235"
142192,"15, 38, 1235"
142193,"38, 42, 70"
142194,"38, 42, 70"
142195,"38, 42, 70"
142196,"38, 42, 70"
142197,"38, 42, 70"
142198,"38, 42, 70"
142199,"15, 66, 79"
142200,"15, 66, 79"
142201,"15, 66, 79"
142202,"15, 66, 79"
142203,"15, 66, 79"
142204,"15, 66, 79"
142205,"15, 66, 79"
142206,"15, 66, 79"
142207,"15, 66, 79"
142208,"15, 66, 79"
142209,"15, 66, 79"
142210,"15, 66, 79"
142227,"4, 14, 36"
142228,"4, 14, 36"
142229,"4, 14, 36"
142230,"4, 14, 36"
142231,"4, 14, 36"
142232,"4, 14, 36"
142239,"18, 66, 1235"
142240,"17, 32, 359"
142241,"17, 32, 359"
142242,"17, 32, 359"
142243,"17, 32, 359"
142244,"17, 32, 359"
142245,"17, 32, 359"
142246,"17, 32, 359"
142247,"17, 32, 359"
142248,"17, 32, 359"
142249,"17, 32, 359"
142250,"17, 32, 359"
142251,"18, 456, 1235"
142252,"18, 456, 1235"
142253,"18, 456, 1235"
142254,"18, 456, 1235"
142255,"18, 456, 1235"
142256,"18, 456, 1235"
142257,"18, 456, 1235"
142258,"18, 456, 1235"
142259,"18, 456, 1235"
142260,"3, 9, 17, 103"
142262,"18, 42, 495, 1235"
142263,"18, 42, 495, 1235"
142264,"18, 42, 495, 1235"
142265,"18, 42, 495, 1235"
142266,"18, 42, 495, 1235"
142267,"18, 42, 495, 1235"
142268,"18, 42, 495, 1235"
142269,"18, 42, 495, 1235"
142270,"18, 42, 495, 1235"
142271,"18, 42, 495, 1235"
142272,"18, 42, 495, 1235"
142273,"18, 42, 495, 1235"
142274,"18, 42, 495, 1235"
142275,"18, 42, 495, 1235"
142276,"18, 42, 495, 1235"
142278,"10, 12, 15"
142279,"10, 12, 15"
142280,"1, 25, 74"
142281,"1, 25, 74"
142282,"1, 25, 74"
142283,"1, 25, 74"
142284,"1, 25, 74"
142285,"1, 25, 74"
142286,"1, 25, 74"
142287,"1, 25, 74"
142288,"1, 25, 74"
142289,"15, 811, 1235"
142291,89
142292,89
142293,89
142294,89
142295,89
142296,89
142297,89
142298,89
142299,89
142300,89
142302,89
142303,27
142304,27
142305,27
142306,27
142307,27
142308,27
142309,27
142312,"1, 38, 103"
142313,"1, 38, 103"
142314,"1, 38, 103"
142315,"1, 38, 103"
142316,"1, 38, 103"
142317,"1, 38, 103"
142318,"1, 38, 103"
142319,"1, 38, 103"
142320,"1, 38, 103"
142321,"1, 38, 103"
142322,"1, 38, 103"
142323,"1, 38, 103"
142324,"1, 38, 103"
142325,"1, 38, 103"
142326,"1, 38, 103"
142327,"15, 38, 183"
142328,"15, 38, 183"
142329,"15, 38, 183"
142330,"15, 38, 183"
142331,"15, 38, 183"
142332,"15, 38, 183"
142333,"15, 38, 183"
142334,"15, 38, 183"
142335,"1, 25, 74"
142336,"1, 107, 125"
142337,"1, 107, 125"
142338,"1, 107, 125"
142339,"1, 107, 125"
142340,"1, 107, 125"
142341,"1, 107, 125"
142342,"1, 107, 125"
142343,"1, 107, 125"
142345,"17, 18, 1235"
142346,"15, 38, 181"
142347,"15, 38, 181"
142348,"15, 38, 181"
142349,"15, 38, 181"
142350,"15, 38, 181"
142351,"15, 38, 181"
142352,"15, 38, 181"
142353,"15, 38, 181"
142354,"15, 38, 181"
142355,"15, 38, 181"
142356,"15, 38, 181"
142357,"15, 38, 181"
142358,21
142359,21
142360,21
142361,21
142362,21
142363,"27, 103"
142364,"27, 103"
142365,"38, 74, 250"
142366,"38, 74, 250"
142367,"38, 74, 250"
142368,"38, 74, 250"
142369,17
142370,17
142371,17
142372,17
142373,17
142374,107
142375,107
142376,107
142377,107
142378,107
142379,107
142380,107
142381,107
142389,"31, 109"
142390,"31, 109"
142391,"31, 98"
142392,"31, 98"
142393,"31, 98"
142394,"31, 98"
142395,"31, 98"
142396,"31, 98"
142397,"31, 98"
142398,"31, 98"
142399,"31, 98"
142400,"31, 98"
142401,"31, 98"
142402,"31, 98"
142403,"10, 359"
142404,"10, 359"
142405,"10, 359"
142406,"10, 359"
142407,"10, 359"
142408,"10, 359"
142409,"10, 359"
142410,"10, 359"
142411,31
142412,31
142413,31
142414,31
142415,31
142416,31
142417,31
142418,31
142419,"30, 174"
142420,"30, 174"
142421,"30, 174"
142422,"30, 174"
142423,"30, 174"
142424,"30, 174"
142425,"30, 174"
142426,"30, 174"
142427,"30, 174"
142428,"30, 174"
142429,"30, 174"
142430,"30, 174"
142431,"30, 174"
142432,"30, 174"
142433,"18, 107, 1235"
142434,"38, 107"
142435,"38, 107"
142436,"38, 107"
142437,"38, 107"
142438,"38, 107"
142439,"38, 107"
142440,"38, 107"
142441,"38, 107"
142442,"38, 107"
142443,"38, 107"
142450,"15, 38, 1235"
142451,"15, 38, 1235"
142452,"15, 236, 495"
142453,"15, 236, 495"
142454,"15, 236, 495"
142455,"15, 236, 495"
142456,"15, 236, 495"
142457,"15, 236, 495"
142458,"15, 236, 495"
142459,"15, 236, 495"
142460,"15, 236, 495"
142461,"15, 236, 495"
142462,"15, 236, 495"
142474,"15, 76, 1235"
142475,"15, 76, 1235"
142476,"15, 76, 1235"
142477,"15, 76, 1235"
142478,"15, 76, 1235"
142479,"15, 76, 1235"
142480,"15, 76, 1235"
142481,"15, 76, 1235"
142482,"15, 76, 1235"
142483,"15, 76, 1235"
142484,"15, 76, 1235"
142487,"4, 38, 58, 98"
142490,"47, 107, 224"
142491,"47, 107, 224"
142501,65
142503,65
142504,65
142506,53
142507,53
142510,53
142511,53
142512,53
142513,65
142514,65
142515,17
142516,17
142517,17
142518,17
142519,17
142520,65
142521,"15, 107"
142522,"15, 107"
142523,"15, 107"
142524,"15, 107"
142525,"15, 107"
142526,"15, 107"
142527,"15, 107"
142528,17
142529,17
142530,17
142531,17
142532,17
142533,504
142534,504
142535,504
142536,504
142537,504
142538,504
142539,504
142540,"11, 21"
142541,"11, 21"
142542,"11, 21"
142543,"11, 21"
142544,"11, 21"
142545,"11, 21"
142546,"11, 21"
142547,"11, 21"
142548,"11, 21"
142549,10
142550,10
142551,10
142552,10
142553,10
142554,"88, 89"
142555,"88, 89"
142556,"88, 89"
142557,"88, 89"
142558,"88, 89"
142559,"88, 89"
142560,"88, 89"
142561,"88, 89"
142562,"88, 89"
142563,"88, 89"
142564,79
142565,79
142566,79
142567,79
142568,79
142569,79
142570,79
142571,79
142572,79
142573,79
142574,"46, 502"
142575,"46, 502"
142576,"46, 502"
142577,2
142578,2
142579,2
142580,2
142581,2
142582,2
142584,"10, 12"
142585,"10, 12"
142586,"10, 12"
142587,"10, 12"
142588,26
142589,26
142590,26
142591,26
142592,26
142594,"42, 107"
142595,"42, 107"
142596,"42, 107"
142597,"42, 107"
142598,"42, 107"
142599,"42, 107"
142602,"27, 103"
142603,"27, 103"
142611,"182, 296, 404"
142612,"12, 25"
142613,"1, 18, 38, 107, 250, 514, 659, 1235"
142614,"1, 18, 38, 107, 250, 514, 659, 1235"
142615,"1, 18, 38, 107, 250, 514, 659, 1235"
142616,"1, 18, 38, 107, 250, 514, 659, 1235"
142617,"1, 18, 38, 107, 250, 514, 1235"
142618,"1, 18, 38, 107, 250, 514, 1235"
142619,"1, 18, 38, 107, 250, 514, 1235"
142620,"1, 18, 38, 107, 250, 514, 1235"
142621,"1, 18, 38, 107, 250, 514, 1235"
142622,"1, 18, 38, 107, 250, 514, 1235"
142623,"1, 18, 38, 107, 250, 514, 1235"
142641,"18, 107, 1235"
142642,"10, 12, 137"
142643,"10, 12, 66"
142644,"10, 12, 137"
142645,"66, 103, 137"
142646,"15, 107"
142647,"15, 107"
142648,"10, 12, 66"
142649,"10, 12, 66"
142650,"15, 107"
142651,"10, 12, 66"
142652,"49, 103, 359"
142654,"49, 103, 359"
142655,"7, 10, 180"
142656,"7, 10, 180"
142658,"15, 400, 811"
142659,"15, 400, 811"
142660,"21, 311, 400"
142663,"10, 66, 1235"
142666,"83, 100, 811"
142668,"83, 100, 811"
142669,"83, 100, 811"
142670,"83, 100, 811"
142671,"83, 100, 811"
142672,"83, 100, 811"
142674,"12, 25"
142675,"15, 38, 41"
142676,"15, 38, 41"
142677,"15, 38, 41"
142678,"15, 38, 41"
142679,"15, 38, 41"
142680,"15, 38, 41"
142681,"15, 38, 41"
142682,"15, 38, 41"
142683,"15, 38, 41"
142684,"15, 38, 41"
142685,"15, 38, 41"
142686,"15, 38, 41"
142687,"15, 38, 41"
142688,"15, 38, 41"
142689,"15, 38, 41"
142690,"15, 38, 41"
142691,"15, 38, 41"
142692,"15, 38, 41"
142693,"15, 38, 41"
142694,"15, 38, 41"
142695,"15, 38, 41"
142696,"15, 38, 41"
142697,"15, 38, 41"
142698,"15, 38, 41"
142699,"15, 38, 41"
142700,"15, 38, 41"
142701,"15, 38, 41"
142702,"15, 38, 41"
142703,"15, 38, 41"
142704,"15, 38, 41"
142705,"15, 38, 41"
142706,"15, 38, 41"
142707,"15, 38, 41"
142708,"15, 38, 41"
142709,"15, 38, 41"
142710,"15, 38, 41"
142711,"15, 38, 41"
142712,"15, 38, 41"
142713,"15, 38, 41"
142714,"15, 38, 41"
142715,"15, 38, 41"
142716,"15, 38, 41"
142717,"15, 38, 41"
142718,"15, 38, 41"
142719,"15, 38, 41"
142720,"15, 38, 41"
142721,"15, 38, 41"
142722,"15, 38, 41"
142723,"15, 38, 41"
142724,"15, 38, 41"
142725,"15, 38, 41"
142726,"15, 38, 41"
142727,"15, 38, 41"
142728,"15, 38, 41"
142729,"15, 38, 41"
142730,"15, 38, 41"
142731,"15, 38, 41"
142732,"15, 38, 41"
142733,"15, 38, 41"
142734,"15, 38, 41"
142735,"15, 38, 41"
142736,"15, 38, 41"
142737,"15, 38, 41"
142738,"15, 38, 41"
142739,"15, 38, 41"
142740,"15, 38, 41"
142741,"15, 38, 41"
142742,"15, 38, 41"
142743,"15, 38, 41"
142744,"15, 38, 41"
142745,"15, 38, 41"
142746,"15, 38, 41"
142747,"15, 38, 41"
142748,"15, 38, 41"
142750,"15, 38, 41"
142751,"15, 38, 41"
142752,"15, 38, 41"
142753,"15, 38, 41"
142754,"15, 38, 41"
142755,"1, 25, 74"
142756,"1, 25, 74"
142757,"1, 25, 74"
142758,"1, 25, 74"
142759,"1, 25, 74"
142760,"1, 25, 74"
142761,"1, 25, 74"
142762,"1, 25, 74"
142763,"1, 25, 74"
142764,"15, 38, 41"
142765,"15, 38, 41"
142766,"15, 38, 41"
142767,"15, 38, 41"
142768,"15, 38, 41"
142769,"15, 38, 41"
142770,"15, 38, 41"
142771,"15, 38, 41"
142772,"15, 38, 41"
142773,"15, 38, 41"
142775,"15, 38, 41"
142776,"15, 38, 41"
142777,"15, 38, 41"
142778,"15, 38, 41"
142779,"15, 38, 41"
142780,"15, 38, 41"
142781,"15, 38, 41"
142782,"15, 38, 41"
142783,"15, 38, 41"
142784,"15, 38, 41"
142785,"15, 38, 41"
142786,"15, 38, 41"
142787,"15, 38, 41"
142788,"15, 38, 41"
142789,"15, 38, 41"
142790,"15, 38, 41"
142791,"15, 38, 41"
142792,"15, 38, 41"
142793,"15, 38, 41"
142794,"15, 38, 41"
142795,"15, 38, 41"
142796,"15, 38, 41"
142797,"15, 38, 41"
142798,"15, 38, 41"
142799,"15, 38, 41"
142800,"15, 38, 41"
142801,"15, 38, 41"
142802,"15, 38, 41"
142810,"42, 47, 107"
142811,"42, 47, 107"
142813,"42, 47, 107"
142814,"42, 47, 107"
142815,"42, 47, 107"
142816,"42, 47, 107"
142817,"42, 47, 107"
142818,"42, 47, 107"
142819,"1, 18, 38, 94, 107, 250, 514, 1235"
142827,"1, 18, 38, 94, 107, 250, 514, 1235"
142828,"1, 18, 38, 94, 107, 250, 514, 1235"
142829,"1, 18, 38, 94, 107, 250, 514, 1235"
142830,"1, 18, 38, 94, 107, 250, 514, 1235"
142831,"1, 18, 38, 94, 107, 250, 514, 1235"
142833,"1, 18, 38, 94, 107, 250, 514, 1235"
142834,"1, 18, 38, 94, 107, 250, 514, 1235"
142835,"1, 18, 38, 94, 107, 250, 514, 1235"
142836,"1, 18, 38, 94, 107, 250, 514, 1235"
142837,"1, 18, 38, 94, 107, 250, 514, 1235"
142840,"1, 18, 38, 94, 107, 250, 514, 1235"
142841,"1, 18, 38, 94, 107, 250, 514, 1235"
142842,"1, 18, 38, 94, 107, 250, 514, 1235"
142843,"1, 18, 38, 94, 107, 250, 514, 1235"
142845,"1, 18, 38, 94, 107, 250, 514, 1235"
142846,"1, 18, 38, 94, 107, 250, 514, 1235"
142847,"1, 18, 38, 94, 107, 250, 514, 1235"
142848,"1, 18, 38, 94, 107, 250, 514, 1235"
142849,"1, 18, 38, 94, 107, 250, 514, 1235"
142850,"1, 18, 38, 94, 107, 250, 514, 1235"
142851,"1, 18, 38, 94, 107, 250, 514, 1235"
142852,"1, 18, 38, 94, 107, 250, 514, 1235"
142853,"1, 18, 38, 94, 107, 250, 514, 1235"
142854,"1, 18, 38, 94, 107, 250, 514, 1235"
142856,"1, 18, 38, 94, 107, 250, 514, 1235"
142857,"1, 18, 38, 94, 107, 250, 514, 1235"
142859,"1, 18, 38, 94, 107, 250, 514, 1235"
142861,"1, 18, 38, 94, 107, 250, 514, 1235"
142863,"1, 18, 38, 94, 107, 250, 514, 1235"
142864,"1, 18, 38, 94, 107, 250, 514, 1235"
142865,"1, 18, 38, 94, 107, 250, 514, 1235"
142867,"1, 18, 38, 94, 107, 250, 514, 1235"
142869,"1, 18, 38, 94, 107, 250, 514, 1235"
142870,"1, 18, 38, 94, 107, 250, 514, 1235"
142871,"1, 18, 38, 94, 107, 250, 514, 1235"
142872,"1, 18, 38, 94, 107, 250, 514, 1235"
142873,"1, 18, 38, 94, 107, 250, 514, 1235"
142874,"1, 18, 38, 94, 107, 250, 514, 1235"
142876,"1, 18, 38, 94, 107, 250, 514, 1235"
142877,"1, 18, 38, 94, 107, 250, 514, 1235"
142878,"1, 18, 38, 94, 107, 250, 514, 1235"
142879,"1, 18, 38, 94, 107, 250, 514, 1235"
142880,"1, 18, 38, 94, 107, 250, 514, 1235"
142881,"1, 18, 38, 94, 107, 250, 514, 1235"
142882,"1, 18, 38, 94, 107, 250, 514, 1235"
142883,"1, 18, 38, 94, 107, 250, 514, 1235"
142885,"1, 18, 38, 94, 107, 250, 514, 1235"
142886,"1, 18, 38, 94, 107, 250, 514, 1235"
142887,"1, 18, 38, 94, 107, 250, 514, 1235"
142888,"1, 18, 38, 94, 107, 250, 514, 1235"
142889,"1, 18, 38, 94, 107, 250, 514, 1235"
142890,"1, 18, 38, 94, 107, 250, 514, 1235"
142891,"1, 18, 38, 94, 107, 250, 514, 1235"
142892,"1, 18, 38, 94, 107, 250, 514, 1235"
142893,"1, 18, 38, 94, 107, 250, 514, 1235"
142894,"1, 18, 38, 94, 107, 250, 514, 1235"
142895,"1, 18, 38, 94, 107, 250, 514, 1235"
142896,"1, 18, 38, 94, 107, 250, 514, 1235"
142897,"1, 18, 38, 94, 107, 250, 514, 1235"
142898,"18, 456, 1235"
142899,"18, 456, 1235"
142900,"18, 456, 1235"
142901,"18, 456, 1235"
142902,"18, 456, 1235"
142903,"18, 456, 1235"
142904,"18, 456, 1235"
142905,"12, 66, 1235"
142906,"12, 66, 1235"
142907,"12, 66, 1235"
142908,"12, 66, 1235"
142909,"12, 66, 1235"
142910,"12, 66, 1235"
142911,"12, 66, 1235"
142912,"12, 66, 1235"
142913,"12, 66, 1235"
142914,"12, 66, 1235"
142915,"12, 66, 1235"
142916,"12, 66, 1235"
142917,"12, 66, 1235"
142918,"12, 66, 1235"
142919,"12, 66, 1235"
142920,"12, 66, 1235"
142921,"12, 66, 1235"
142922,"12, 66, 1235"
142923,"12, 66, 1235"
142924,"12, 66, 1235"
142925,"12, 66, 1235"
142926,"12, 66, 1235"
142927,"12, 66, 1235"
142928,"12, 66, 1235"
142929,"12, 66, 1235"
142930,"12, 66, 1235"
142931,"12, 66, 1235"
142932,4
142933,4
142934,"12, 25"
142947,"25, 85, 111"
142948,"25, 85, 111"
142949,"25, 85, 111"
142950,"25, 85, 111"
142957,"58, 109"
142965,"12, 25, 85"
142966,"12, 25, 85"
142967,"12, 25, 85"
142969,"12, 25, 85"
142970,"12, 25, 85"
142988,"3, 4, 103"
142989,"15, 38, 495"
142990,"15, 38, 495"
142991,"15, 38, 495"
142992,"15, 38, 495"
142993,"15, 38, 495"
142995,"15, 38, 495"
142996,"15, 38, 495"
142997,"15, 38, 495"
142998,"15, 38, 495"
142999,"15, 38, 495"
143003,"15, 38, 495"
143004,"15, 38, 495"
143005,"15, 38, 495"
143006,"15, 38, 495"
143009,"3, 4, 1235"
143010,"3, 4, 17"
143012,"4, 17, 107"
143015,"3, 4, 311"
143016,"15, 38, 495"
143018,"3, 4, 17"
143019,"4, 17, 1235"
143020,4
143021,"3, 4, 107"
143022,"3, 4, 18"
143023,"15, 70"
143024,"15, 70"
143025,"15, 70"
143026,"15, 70"
143027,"30, 38"
143028,"30, 38"
143029,"12, 25"
143030,42
143032,"26, 337, 1235"
143033,"32, 38, 47"
143034,"32, 38, 47"
143035,"32, 38, 47"
143036,"32, 38, 47"
143037,"32, 38, 47"
143038,"32, 38, 47"
143039,"32, 38, 47"
143040,"32, 38, 47"
143041,"32, 38, 47"
143042,"32, 38, 47"
143043,"32, 38, 47"
143044,"32, 38, 47"
143045,"32, 38, 47"
143046,"42, 184, 236"
143047,"42, 184, 236"
143048,"42, 184, 236"
143049,"42, 184, 236"
143050,"42, 184, 236"
143051,"42, 184, 236"
143052,"42, 184, 236"
143053,"42, 184, 236"
143054,"42, 184, 236"
143055,"42, 184, 236"
143056,"42, 184, 236"
143057,"42, 184, 236"
143058,"42, 184, 236"
143059,"42, 184, 236"
143060,"42, 184, 236"
143061,"42, 184, 236"
143062,"322, 659"
143064,"15, 362"
143065,"15, 362"
143066,"15, 362"
143067,"15, 362"
143068,"15, 362"
143069,"15, 362"
143070,"15, 362"
143071,"15, 362"
143072,"15, 362"
143073,"15, 362"
143074,"15, 362"
143075,"15, 362"
143076,"15, 362"
143077,"15, 362"
143078,"25, 85, 404"
143079,"25, 85, 404"
143080,"12, 27, 66"
143081,"12, 27, 66"
143082,"12, 27, 66"
143083,"12, 27, 66"
143084,"12, 27, 66"
143085,76
143086,76
143087,76
143088,76
143089,76
143090,76
143091,76
143092,76
143093,"25, 85, 404"
143094,"25, 85, 404"
143095,"25, 85, 404"
143096,"25, 85, 404"
143097,"25, 85, 404"
143098,"25, 85, 404"
143099,"25, 85, 404"
143100,"12, 66"
143101,"12, 66"
143102,"12, 66"
143103,"12, 66"
143104,"12, 66"
143105,"12, 66"
143106,"12, 85"
143107,"12, 85"
143108,"12, 85"
143109,"12, 85"
143110,"12, 85"
143111,"38, 107"
143112,"38, 107"
143113,"38, 107"
143114,"38, 107"
143115,"38, 107"
143116,"38, 107"
143117,"38, 107"
143118,"38, 107"
143119,"38, 107"
143120,4
143121,"15, 811, 1235"
143122,"1, 38, 74, 286"
143123,"1, 38, 74, 286"
143124,"1, 38, 74, 286"
143125,"1, 38, 74, 286"
143126,"15, 181"
143127,"15, 181"
143128,"15, 181"
143129,"15, 181"
143130,"58, 85"
143131,"58, 85"
143132,"58, 85"
143133,"58, 85"
143134,"58, 85"
143135,"58, 85"
143136,"58, 85"
143137,"5, 187, 322"
143138,"5, 187, 322"
143139,"5, 187, 322"
143142,"5, 187, 322"
143143,"5, 187, 322"
143144,"5, 187, 322"
143145,"5, 187, 322"
143146,"5, 187, 322"
143160,"70, 502"
143161,"70, 502"
143162,"70, 502"
143163,"70, 502"
143164,"70, 502"
143165,"15, 27, 240"
143166,"15, 27, 240"
143167,"15, 27, 240"
143168,"15, 27, 240"
143169,"15, 27, 240"
143170,"15, 27, 240"
143171,"15, 27, 240"
143172,"15, 27, 240"
143173,"18, 107, 1235"
143174,"15, 236, 250"
143175,"15, 236, 250"
143176,"15, 236, 250"
143177,"15, 236, 250"
143178,"15, 236, 250"
143179,"15, 236, 250"
143180,"70, 502"
143181,"70, 502"
143182,"70, 502"
143183,"70, 502"
143185,"70, 502"
143186,32
143187,32
143188,32
143189,32
143190,32
143191,32
143192,32
143193,32
143194,32
143195,32
143196,32
143197,32
143198,32
143199,32
143201,"10, 15"
143202,"10, 15"
143203,"10, 15"
143204,"10, 15"
143205,"10, 15"
143206,"10, 15"
143207,"10, 15"
143208,"10, 15"
143209,"10, 15"
143210,"10, 15"
143211,"10, 15"
143212,"10, 15"
143213,"10, 15"
143214,"12, 66, 98"
143215,"12, 66, 98"
143216,"12, 66, 98"
143217,"12, 66, 98"
143218,"12, 66, 98"
143219,"12, 66, 98"
143220,"12, 66, 98"
143221,"12, 66, 98"
143222,"15, 76"
143223,"9, 10, 17"
143224,"15, 18, 107"
143225,"15, 18, 107"
143226,"15, 18, 107"
143227,"15, 18, 107"
143228,"15, 18, 107"
143230,"15, 18, 107"
143231,"15, 18, 107"
143232,"15, 18, 107"
143233,"15, 18, 107"
143234,"15, 18, 107"
143235,"15, 18, 107"
143236,"15, 18, 107"
143237,76
143238,65
143239,"18, 107, 1235"
143240,15
143249,"15, 181"
143250,"15, 38, 107"
143251,"15, 38, 107"
143252,"15, 38, 107"
143253,"15, 38, 107"
143254,"15, 38, 107"
143255,"15, 38, 107"
143260,"1, 2, 18, 38, 107, 250, 514, 1235"
143261,"1, 2, 18, 38, 107, 250, 514, 1235"
143262,"1, 2, 18, 38, 107, 250, 514, 1235"
143264,"1, 2, 18, 38, 107, 250, 514, 1235"
143265,"1, 2, 18, 38, 107, 250, 514, 1235"
143266,"1, 2, 18, 38, 107, 250, 514, 1235"
143267,"1, 2, 18, 38, 107, 250, 514, 1235"
143269,"1, 2, 18, 38, 107, 250, 514, 1235"
143270,"1, 2, 18, 38, 107, 250, 514, 1235"
143271,"1, 2, 18, 38, 107, 250, 514, 1235"
143272,"1, 2, 18, 38, 107, 250, 514, 1235"
143276,"32, 38, 125, 378"
143278,"12, 25, 85"
143280,"12, 25, 85"
143282,"12, 25, 85"
143285,"12, 25"
143286,"111, 362, 539"
143289,"1, 2, 5, 8, 17, 18, 107, 311, 514, 659, 1235"
143290,21
143291,18
143292,18
143293,18
143294,18
143295,18
143296,18
143297,18
143298,18
143299,18
143300,18
143301,18
143302,18
143303,18
143304,18
143305,18
143306,18
143307,18
143308,18
143309,18
143310,"21, 1235"
143311,"21, 1235"
143312,"21, 1235"
143313,"21, 1235"
143314,"21, 1235"
143315,"12, 15, 31"
143316,"12, 15, 31, 183"
143317,"12, 15, 31, 183"
143318,"12, 31, 101"
143319,"12, 31, 101"
143320,38
143322,38
143323,"12, 38, 76"
143324,"12, 38, 76"
143325,"12, 38, 76"
143326,"12, 38, 76"
143327,"15, 38, 250"
143328,"15, 38, 250"
143329,"15, 38, 250"
143330,"32, 38, 185"
143331,"32, 38, 185"
143332,"32, 38, 185"
143333,"32, 38, 185"
143334,"32, 38, 185"
143335,"32, 38, 185"
143336,"32, 38, 185"
143337,"32, 38, 185"
143338,"32, 38, 185"
143340,"21, 811, 1235"
143341,"21, 38, 580"
143342,"15, 18, 107"
143343,"15, 18, 107"
143344,"15, 18, 107"
143345,"15, 18, 107"
143346,"15, 18, 107"
143347,"15, 18, 107"
143348,"15, 107, 267"
143349,"15, 107, 267"
143350,"15, 107, 267"
143351,"15, 107, 267"
143352,"15, 107, 267"
143353,"15, 107, 267"
143354,"1, 15, 107"
143355,65
143356,"10, 17, 103, 137"
143357,65
143358,"1, 38, 74"
143359,"1, 38, 74"
143364,"15, 100, 811"
143365,"15, 100, 811"
143366,"15, 100, 811"
143367,"15, 100, 811"
143368,"15, 100, 811"
143369,"15, 100, 811"
143370,"15, 100, 811"
143371,"15, 100, 811"
143372,"15, 100, 811"
143373,"15, 100, 811"
143374,"15, 27"
143375,"15, 27"
143376,"15, 27"
143377,"15, 27"
143378,"15, 27"
143379,"15, 27"
143380,"15, 27"
143381,"15, 107, 456, 1235"
143382,"15, 107, 456, 1235"
143383,"15, 107, 456, 1235"
143384,"15, 107, 456, 1235"
143385,"15, 107, 456, 1235"
143386,"15, 107, 456, 1235"
143387,"15, 107, 456, 1235"
143389,"15, 38, 42, 183"
143390,811
143391,811
143392,811
143393,811
143394,811
143395,811
143396,811
143397,811
143398,811
143399,811
143401,"15, 18, 1235"
143402,"15, 18, 1235"
143403,"15, 18, 1235"
143404,"15, 18, 1235"
143405,"15, 18, 1235"
143406,"15, 18, 1235"
143407,"15, 18, 1235"
143408,"15, 18, 1235"
143409,"15, 18, 1235"
143410,"15, 18, 1235"
143411,"15, 18, 1235"
143412,"15, 18, 1235"
143413,"15, 18, 1235"
143414,"15, 18, 1235"
143415,"15, 18, 1235"
143416,"15, 18, 1235"
143417,"15, 18, 1235"
143418,"15, 17, 1235"
143419,"15, 17, 1235"
143420,"15, 17, 1235"
143421,"15, 17, 1235"
143422,"15, 17, 1235"
143423,"15, 17, 1235"
143425,"15, 17, 1235"
143426,"15, 17, 1235"
143427,"15, 17, 1235"
143428,"15, 17, 1235"
143429,"15, 17, 1235"
143435,"15, 38, 47"
143436,"15, 38, 47"
143437,"15, 38, 41"
143438,"15, 38, 41"
143439,"15, 38, 41"
143440,"15, 38, 41"
143441,"15, 38, 41"
143442,"15, 38, 41"
143443,"15, 38, 41"
143445,"15, 38, 41"
143446,"15, 38, 41"
143447,"15, 38, 41"
143448,"15, 38, 41"
143449,"15, 38, 41"
143450,"15, 38, 41"
143452,"15, 38, 41"
143453,"15, 38, 41"
143454,"15, 38, 41"
143455,"15, 38, 41"
143456,"15, 38, 41"
143457,"15, 38, 41"
143458,"15, 38, 41"
143459,"15, 38, 41"
143460,"15, 38, 41"
143461,"15, 38, 41"
143462,"15, 38, 41"
143463,"15, 38, 41"
143464,3
143465,3
143466,"15, 38, 41"
143467,"15, 38, 41"
143468,"15, 38, 41"
143469,"15, 38, 41"
143470,"15, 38, 41"
143471,"15, 38, 41"
143472,"15, 38, 41"
143473,"15, 38, 41"
143474,"15, 38, 41"
143475,"15, 38, 41"
143476,"15, 38, 41"
143477,"15, 38, 41"
143478,"15, 38, 41"
143479,"15, 38, 41"
143480,"15, 38, 41"
143481,"15, 38, 41"
143482,"15, 38, 41"
143483,"15, 38, 41"
143484,"15, 38, 41"
143485,"15, 38, 41"
143486,"15, 38, 41"
143487,"15, 38, 41"
143488,"15, 38, 41"
143489,"15, 38, 41"
143490,"15, 38, 41"
143491,"15, 38, 41"
143492,"15, 38, 41"
143493,"15, 38, 41"
143494,"15, 38, 41"
143495,"15, 38, 41"
143496,"15, 38, 41"
143497,"15, 38, 41"
143498,"15, 38, 41"
143499,"15, 38, 41"
143500,"15, 38, 41"
143501,"15, 38, 41"
143502,"15, 38, 41"
143503,"15, 38, 41"
143504,"15, 38, 41"
143505,"15, 38, 41"
143506,"15, 38, 41"
143507,"15, 38, 41"
143508,"15, 38, 41"
143509,"15, 38, 41"
143510,"15, 38, 41"
143511,"15, 38, 41"
143512,"15, 38, 41"
143513,"15, 38, 41"
143514,"15, 38, 41"
143515,"15, 38, 41"
143516,"15, 38, 41"
143517,"15, 38, 41"
143518,"15, 38, 41"
143519,"15, 38, 41"
143520,"15, 38, 41"
143521,"15, 38, 41"
143522,"15, 38, 41"
143523,"15, 38, 41"
143524,"15, 38, 41"
143525,"15, 38, 41"
